  2295.566  26.1  -7.563   0.284    1.10E+09
  2295.687  26.1  -7.739   0.231    3.91E+08
  2295.780  26.1  -7.537   0.286    9.56E+08
  2295.849  26.1  -7.534   0.283    1.02E+09
  2295.997  26.1  -7.494   0.276    9.91E+08
  2296.097  26.1  -7.503   0.281    9.00E+08
  2296.156  26.1  -7.522   0.282    9.46E+08
  2296.241  26.1  -7.794   0.193    4.49E+08
  2296.246  26.1  -7.527   0.289    5.30E+08
  2296.381  26.1  -7.560   0.284    1.02E+09
  2296.415  26.1  -7.547   0.286    9.47E+08
  2296.497  26.1  -7.527   0.289    1.00E+09
  2296.662  26.1  -7.888   0.251    3.19E+08
  2296.692  26.1  -7.511   0.289    1.00E+09
  2296.768  26.1  -7.787   0.213    3.62E+08
  2296.833  26.1  -7.551   0.289    1.03E+09
  2296.864  26.1  -7.542   0.286    1.08E+09
  2296.867  26.1  -7.500   0.281    1.01E+09
  2296.879  26.1  -7.791   0.193    3.93E+08
  2296.892  26.1  -7.397   0.284    8.57E+08
  2297.044  26.1  -7.857   0.202    1.20E+09
  2297.156  26.1  -7.556   0.286    1.04E+09
  2297.682  26.1  -7.426   0.214    7.46E+08
  2297.796  26.1  -7.501   0.283    9.86E+08
  2297.804  26.1  -7.397   0.280    9.30E+08
  2297.916  26.1  -7.563   0.289    1.00E+09
  2298.225  26.1  -7.788   0.220    3.77E+08
  2298.410  26.1  -7.372   0.294    7.05E+08
  2298.432  26.1  -7.542   0.284    1.11E+09
  2298.447  26.1  -7.466   0.274    9.71E+08
  2298.558  26.1  -7.547   0.287    9.60E+08
  2298.618  26.1  -7.889   0.284    4.72E+08
  2298.636  26.1  -7.372   0.294    1.81E+09
  2298.824  26.1  -7.856   0.202    3.69E+08
  2298.981  26.1  -7.835   0.407    3.39E+08
  2299.135  26.1  -7.554   0.293    9.07E+08
  2299.169  26.1  -7.794   0.201    3.02E+08
  2299.226  26.1  -7.527   0.286    9.47E+08
  2299.316  26.1  -7.556   0.286    9.84E+08
  2299.394  26.1  -7.526   0.289    5.28E+08
  2299.421  26.1  -7.511   0.287    9.47E+08
  2299.610  26.1  -7.516   0.281    9.11E+08
  2299.723  26.1  -7.552   0.290    9.25E+08
  2299.752  26.1  -7.544   0.289    9.99E+08
  2299.841  26.1  -7.565   0.292    1.01E+09
  2299.848  26.1  -7.838   0.239    5.29E+08
  2299.936  26.1  -7.520   0.286    9.17E+08
  2300.142  26.0  -7.812   0.251    3.83E+07
  2300.219  26.1  -7.544   0.290    1.02E+09
  2300.260  26.1  -7.544   0.290    1.78E+09
  2300.314  26.1  -7.552   0.287    1.00E+09
  2300.482  26.1  -7.894   0.250    3.02E+08
  2300.624  26.1  -7.535   0.279    1.03E+09
  2300.663  26.1  -7.791   0.451    3.39E+08
  2300.764  26.1  -7.835   0.407    3.39E+08
  2300.778  28.0  -7.589   0.284    3.25E+08
  2301.176  26.1  -7.540   0.289    9.80E+08
  2301.245  26.1  -7.552   0.288    9.81E+08
  2301.326  26.1  -7.553   0.291    1.01E+09
  2301.358  26.1  -7.565   0.289    1.10E+09
  2301.417  26.1  -7.502   0.281    1.02E+09
  2301.427  26.1  -7.892   0.273    4.61E+08
  2301.531  26.1  -7.854   0.217    5.05E+08
  2301.567  26.1  -7.533   0.288    9.04E+08
  2301.601  26.1  -7.374   0.292    8.44E+08
  2301.684  26.0  -7.827   0.254    4.42E+07
  2301.899  26.1  -7.447   0.284    1.03E+09
  2301.957  26.1  -7.557   0.284    9.96E+08
  2301.965  26.1  -7.555   0.287    8.01E+08
  2301.966  26.1  -7.372   0.290    8.01E+08
  2302.415  26.1  -7.537   0.288    9.53E+08
  2302.480  26.1  -7.494   0.275    1.01E+09
  2302.781  26.1  -7.509   0.281    9.44E+08
  2302.829  26.1  -7.557   0.284    1.06E+09
  2302.945  28.0  -7.555   0.296    6.21E+08
  2303.200  26.1  -7.518   0.277    9.13E+08
  2303.231  26.1  -7.533   0.285    9.38E+08
  2303.351  26.1  -7.457   0.273    9.84E+08
  2303.354  26.1  -7.888   0.252    3.62E+08
  2303.557  26.1  -7.888   0.251    3.19E+08
  2303.581  26.0  -7.810   0.251    7.83E+07
  2303.602  26.1  -7.540   0.286    1.10E+09
  2303.788  26.1  -7.528   0.284    8.75E+08
  2303.849  26.1  -7.736   0.233    3.85E+08
  2304.066  26.1  -7.551   0.289    9.50E+08
  2304.222  26.1  -7.564   0.289    7.47E+08
  2304.317  26.1  -7.535   0.290    8.96E+08
  2304.397  26.1  -7.518   0.277    7.06E+08
  2304.419  26.1  -7.463   0.275    9.89E+08
  2304.543  26.1  -7.543   0.288    1.09E+09
  2304.653  26.1  -7.546   0.287    1.07E+09
  2304.737  26.1  -7.894   0.243    4.00E+08
  2304.885  26.1  -7.565   0.282    9.99E+08
  2304.907  26.1  -7.505   0.285    8.98E+08
  2305.189  26.1  -7.564   0.291    1.08E+09
  2305.196  26.1  -7.495   0.284    9.67E+08
  2305.226  26.1  -7.552   0.290    1.03E+09
  2305.289  26.1  -7.497   0.271    9.63E+08
  2305.418  26.1  -7.879   0.287    5.03E+08
  2305.502  26.1  -7.520   0.284    9.14E+08
  2305.589  26.1  -7.760   0.269    5.69E+08
  2305.684  26.1  -7.802   0.214    3.17E+08
  2305.755  26.1  -7.551   0.285    9.21E+08
  2305.944  26.1  -7.541   0.287    1.00E+09
  2305.963  26.1  -7.731   0.240    3.98E+08
  2306.116  26.1  -7.570   0.291    1.05E+09
  2306.167  26.1  -7.506   0.286    9.79E+08
  2306.181  26.1  -7.373   0.292    7.18E+08
  2306.184  26.1  -7.566   0.289    1.12E+09
  2306.199  26.1  -7.542   0.287    9.85E+08
  2306.368  26.1  -7.540   0.290    9.79E+08
  2306.369  26.1  -7.736   0.209    4.00E+08
  2306.458  26.1  -7.540   0.290    9.20E+08
  2306.477  26.1  -7.508   0.282    8.92E+08
  2306.494  26.1  -7.394   0.291    8.92E+08
  2306.669  26.1  -7.458   0.279    9.05E+08
  2306.735  26.1  -7.524   0.284    7.96E+08
  2306.803  26.1  -7.558   0.284    1.00E+09
  2306.842  26.1  -7.536   0.289    9.50E+08
  2306.856  26.1  -7.366   0.288    7.96E+08
  2307.077  26.1  -7.397   0.283    8.75E+08
  2307.138  26.1  -7.519   0.279    9.24E+08
  2307.149  26.1  -7.736   0.209    4.00E+08
  2307.195  26.1  -7.532   0.285    9.43E+08
  2307.293  26.1  -7.536   0.283    9.10E+08
  2307.313  26.1  -7.737   0.215    4.00E+08
  2307.358  28.0  -7.825   0.258    7.90E+07
  2307.401  26.1  -7.856   0.200    2.49E+08
  2307.439  26.1  -7.547   0.287    9.47E+08
  2307.562  26.1  -7.455   0.276    1.50E+09
  2307.659  26.1  -7.439   0.214    9.01E+08
  2307.672  26.1  -7.495   0.283    9.65E+08
  2307.722  26.1  -7.741   0.218    4.12E+08
  2307.919  26.1  -7.559   0.284    9.76E+08
  2307.971  26.1  -7.930   0.214    4.27E+08
  2308.017  26.1  -7.531   0.292    9.40E+08
  2308.093  26.1  -7.538   0.282    9.53E+08
  2308.498  26.1  -7.558   0.285    6.66E+08
  2308.720  26.1  -7.373   0.293    1.03E+09
  2308.767  26.1  -7.736   0.209    4.00E+08
  2308.790  26.1  -7.501   0.289    9.34E+08
  2308.931  26.1  -7.737   0.215    4.00E+08
  2308.999  26.0  -7.828   0.254    4.47E+07
  2309.048  26.1  -7.537   0.292    7.58E+08
  2309.072  26.1  -7.896   0.246    3.86E+08
  2309.095  26.1  -7.858   0.196    2.49E+08
  2309.346  26.1  -7.536   0.283    9.09E+08
  2309.368  26.1  -7.510   0.295    9.67E+08
  2309.443  26.1  -7.464   0.275    1.01E+09
  2309.470  26.1  -7.557   0.284    1.00E+09
  2309.553  26.1  -7.436   0.230    9.02E+08
  2309.627  26.1  -7.453   0.277    1.46E+09
  2309.711  26.1  -7.559   0.290    5.20E+08
  2309.728  26.1  -7.559   0.283    1.00E+09
  2309.911  26.1  -7.541   0.290    9.78E+08
  2310.102  26.1  -7.736   0.208    4.00E+08
  2310.109  26.1  -7.550   0.283    9.63E+08
  2310.262  26.1  -7.503   0.289    9.19E+08
  2310.274  26.1  -7.535   0.286    9.63E+08
  2310.444  26.1  -7.394   0.291    9.03E+08
  2310.471  26.1  -7.897   0.246    3.65E+08
  2310.478  26.1  -7.561   0.287    1.06E+09
  2310.507  26.1  -7.502   0.282    9.99E+08
  2310.705  26.1  -7.554   0.291    1.01E+09
  2310.754  26.1  -7.506   0.286    9.95E+08
  2310.986  26.1  -7.544   0.290    9.87E+08
  2311.063  26.1  -7.891   0.258    3.91E+08
  2311.126  26.1  -7.561   0.285    9.75E+08
  2311.223  26.1  -7.532   0.293    9.28E+08
  2311.226  26.1  -7.872   0.288    4.42E+08
  2311.277  26.1  -7.536   0.291    9.42E+08
  2311.277  26.1  -7.561   0.288    9.42E+08
  2311.290  26.1  -7.741   0.218    4.12E+08
  2311.291  21.0  -7.123   0.276    4.36E+07
  2311.291  26.1  -7.745   0.213    4.12E+08
  2311.412  26.1  -7.888   0.252    3.62E+08
  2311.491  26.1  -7.567   0.288    1.08E+09
  2311.539  26.1  -7.543   0.284    1.08E+09
  2311.547  26.1  -7.543   0.284    1.08E+09
  2311.623  26.1  -7.553   0.289    1.02E+09
  2311.825  26.1  -7.498   0.272    9.81E+08
  2311.834  26.1  -7.884   0.267    3.62E+08
  2311.856  26.1  -7.485   0.276    1.55E+09
  2311.923  26.1  -7.558   0.290    1.02E+09
  2311.954  26.1  -7.522   0.284    9.60E+08
  2312.026  26.1  -7.790   0.197    2.94E+08
  2312.078  26.1  -7.536   0.291    9.49E+08
  2312.151  26.1  -7.511   0.286    9.60E+08
  2312.193  26.1  -7.564   0.291    7.41E+08
  2312.224  26.1  -7.793   0.206    3.93E+08
  2312.337  26.1  -7.558   0.286    1.07E+09
  2312.344  28.0  -7.556   0.322    7.26E+08
  2312.400  26.1  -7.499   0.283    8.27E+08
  2312.542  26.1  -7.537   0.282    9.50E+08
  2312.611  26.1  -7.532   0.292    9.56E+08
  2312.652  26.1  -7.559   0.285    9.98E+08
  2312.721  26.1  -7.542   0.288    9.81E+08
  2312.739  26.1  -7.488   0.278    4.78E+08
  2312.810  26.1  -7.488   0.237    1.18E+08
  2312.877  26.1  -7.372   0.292    7.15E+08
  2313.033  26.1  -7.536   0.291    4.04E+08
  2313.046  26.1  -7.536   0.287    9.59E+08
  2313.092  26.1  -7.884   0.268    3.62E+08
  2313.097  26.1  -7.562   0.291    1.23E+09
  2313.104  26.0  -7.830   0.254    1.50E+08
  2313.174  26.1  -7.856   0.354    5.27E+08
  2313.210  26.1  -7.543   0.286    9.93E+08
  2313.302  26.1  -7.883   0.256    4.37E+08
  2313.356  26.1  -7.565   0.285    1.05E+09
  2313.552  26.1  -7.891   0.260    3.93E+08
  2313.633  26.1  -7.868   0.290    4.57E+08
  2313.680  26.1  -7.489   0.279    4.57E+08
  2313.685  26.1  -7.521   0.279    9.42E+08
  2313.699  26.1  -7.741   0.218    4.12E+08
  2313.750  26.1  -7.568   0.290    1.12E+09
  2313.941  26.1  -7.560   0.287    6.71E+08
  2313.975  26.1  -7.894   0.243    4.00E+08
  2313.983  28.0  -7.534   0.322    6.97E+08
  2313.995  26.1  -7.551   0.287    9.94E+08
  2314.057  26.1  -7.503   0.281    8.98E+08
  2314.355  26.1  -7.456   0.276    1.56E+09
  2314.369  26.1  -7.551   0.289    1.03E+09
  2314.541  26.1  -7.392   0.285    9.07E+08
  2314.614  26.1  -7.538   0.289    1.10E+09
  2314.723  26.1  -7.735   0.239    1.26E+09
  2314.870  26.1  -7.745   0.213    4.21E+08
  2314.917  26.1  -7.559   0.286    1.01E+09
  2315.039  26.1  -7.739   0.218    4.12E+08
  2315.224  26.1  -7.568   0.292    8.32E+08
  2315.270  26.1  -7.535   0.290    9.47E+08
  2315.296  26.1  -7.521   0.288    9.17E+08
  2315.332  26.1  -7.559   0.285    9.98E+08
  2315.375  26.1  -7.439   0.224    8.32E+08
  2315.617  26.1  -7.568   0.292    5.86E+08
  2315.627  26.1  -7.527   0.284    9.36E+08
  2315.688  21.0  -7.125   0.276    4.19E+07
  2315.730  26.1  -7.506   0.286    9.90E+08
  2315.826  26.1  -7.558   0.285    9.55E+08
  2315.852  26.1  -7.756   0.259    5.87E+08
  2315.885  26.1  -7.373   0.292    8.02E+08
  2315.897  26.1  -7.568   0.292    1.10E+09
  2315.933  26.1  -7.393   0.283    9.35E+08
  2315.993  26.1  -7.549   0.336    1.17E+08
  2316.159  26.1  -7.539   0.288    9.57E+08
  2316.222  26.1  -7.543   0.290    9.86E+08
  2316.512  26.1  -7.534   0.285    9.52E+08
  2316.546  26.1  -7.372   0.289    8.04E+08
  2316.615  26.1  -7.567   0.283    8.32E+08
  2316.652  26.1  -7.532   0.284    1.02E+09
  2316.722  26.1  -7.373   0.293    1.02E+09
  2316.812  26.1  -7.452   0.278    1.43E+09
  2317.007  26.1  -7.570   0.290    1.43E+09
  2317.061  26.1  -7.505   0.285    8.96E+08
  2317.102  26.1  -7.534   0.281    1.43E+09
  2317.160  26.1  -7.792   0.203    3.99E+08
  2317.165  28.0  -7.559   0.322    5.18E+08
  2317.291  26.1  -7.738   0.230    3.91E+08
  2317.344  26.1  -7.372   0.292    7.12E+08
  2317.352  26.1  -7.488   0.278    4.94E+08
  2317.381  26.1  -7.897   0.246    5.73E+08
  2317.457  26.1  -7.536   0.288    9.31E+08
  2317.526  26.1  -7.561   0.285    1.02E+09
  2317.596  26.1  -7.531   0.292    9.51E+08
  2317.665  26.1  -7.884   0.267    3.61E+08
  2317.704  26.1  -7.489   0.281    5.03E+08
  2317.751  26.1  -7.561   0.285    1.80E+09
  2317.881  26.1  -7.884   0.267    3.61E+08
  2317.941  26.1  -7.441   0.220    9.19E+08
  2317.965  26.1  -7.542   0.289    9.80E+08
  2318.063  26.1  -7.569   0.289    1.08E+09
  2318.200  26.1  -7.884   0.267    3.62E+08
  2318.319  26.1  -7.493   0.282    8.76E+08
  2318.345  26.1  -7.896   0.246    3.86E+08
  2318.396  26.1  -7.888   0.252    3.62E+08
  2318.430  26.1  -7.483   0.272    4.80E+08
  2318.477  26.1  -7.373   0.296    9.51E+08
  2318.539  26.1  -7.792   0.199    2.94E+08
  2318.547  26.1  -7.880   0.278    5.17E+08
  2318.602  26.1  -7.559   0.287    8.10E+08
  2318.631  26.1  -7.743   0.215    4.21E+08
  2318.647  26.1  -7.732   0.248    5.15E+08
  2318.776  26.1  -7.505   0.284    8.98E+08
  2318.929  26.1  -7.884   0.266    3.61E+08
  2319.009  26.1  -7.435   0.226    4.84E+08
  2319.167  26.1  -7.558   0.285    9.64E+08
  2319.418  26.1  -7.552   0.291    9.25E+08
  2319.456  26.1  -7.558   0.285    9.81E+08
  2319.759  26.1  -7.551   0.285    9.50E+08
  2319.781  26.1  -7.535   0.286    9.56E+08
  2319.917  26.1  -7.508   0.292    9.71E+08
  2320.018  26.1  -7.517   0.282    9.13E+08
  2320.034  28.0  -7.596   0.323    7.81E+08
  2320.035  26.1  -7.438   0.285    8.68E+08
  2320.111  26.1  -7.856   0.253    2.79E+08
  2320.217  26.1  -7.561   0.286    1.02E+09
  2320.323  21.0  -7.123   0.276    4.36E+07
  2320.358  26.0  -7.834   0.255    2.01E+08
  2320.489  26.1  -7.544   0.291    9.16E+08
  2320.602  26.1  -7.552   0.287    1.13E+09
  2320.690  26.1  -7.517   0.282    6.03E+08
  2320.699  26.1  -7.496   0.287    8.26E+08
  2320.865  26.1  -7.442   0.226    8.13E+08
  2320.875  26.1  -7.525   0.286    9.22E+08
  2320.894  26.1  -7.555   0.287    1.03E+09
  2320.927  26.1  -7.758   0.257    6.04E+08
  2320.931  26.1  -7.393   0.283    9.30E+08
  2320.982  26.1  -7.438   0.281    8.47E+08
  2321.059  26.1  -7.792   0.198    3.92E+08
  2321.093  26.1  -7.542   0.285    9.87E+08
  2321.141  26.1  -7.534   0.286    9.68E+08
  2321.161  26.1  -7.447   0.226    8.73E+08
  2321.244  26.1  -7.566   0.288    1.03E+09
  2321.249  26.1  -7.569   0.293    1.06E+09
  2321.293  26.1  -7.373   0.296    9.97E+08
  2321.346  26.1  -7.540   0.292    9.72E+08
  2321.383  28.0  -7.538   0.322    7.27E+08
  2321.425  26.1  -7.791   0.247    4.32E+08
  2321.494  26.1  -7.534   0.285    9.77E+08
  2321.691  26.1  -7.895   0.266    4.32E+08
  2321.764  26.1  -7.536   0.286    9.38E+08
  2321.790  26.1  -7.531   0.292    9.32E+08
  2322.017  26.1  -7.557   0.287    8.96E+08
  2322.146  26.1  -7.444   0.225    7.83E+08
  2322.222  26.1  -7.525   0.279    9.54E+08
  2322.269  26.1  -7.472   0.280    1.01E+09
  2322.331  26.1  -7.897   0.245    3.65E+08
  2322.430  26.1  -7.897   0.245    8.86E+08
  2322.664  26.1  -7.562   0.290    9.92E+08
  2322.713  26.1  -7.534   0.285    9.17E+08
  2322.912  26.1  -7.537   0.287    9.54E+08
  2322.942  26.1  -7.558   0.285    6.58E+08
  2322.972  26.1  -7.551   0.286    9.48E+08
  2323.271  26.1  -7.567   0.291    8.26E+08
  2323.360  26.1  -7.562   0.283    1.04E+09
  2323.423  26.1  -7.439   0.225    8.26E+08
  2323.553  26.1  -7.570   0.282    1.04E+09
  2323.678  26.1  -7.877   0.276    3.62E+08
  2323.707  26.1  -7.538   0.283    9.42E+08
  2323.718  26.1  -7.569   0.283    7.92E+08
  2324.038  26.1  -7.569   0.283    1.09E+09
  2324.082  26.1  -7.373   0.297    9.41E+08
  2324.143  26.1  -7.564   0.285    9.01E+08
  2324.606  26.1  -7.508   0.284    8.01E+08
  2324.606  26.1  -7.564   0.285    8.01E+08
  2324.655  28.0  -7.856   0.254
  2324.754  21.0  -7.125   0.276    4.19E+07
  2324.885  26.1  -7.869   0.301    4.72E+08
  2324.992  26.1  -7.560   0.292    1.02E+09
  2325.002  26.1  -7.560   0.289    1.02E+09
  2325.031  26.1  -7.438   0.284    8.93E+08
  2325.036  26.1  -7.559   0.284    7.56E+08
  2325.101  26.1  -7.560   0.285    4.45E+08
  2325.166  26.1  -7.563   0.288    1.02E+09
  2325.169  26.1  -7.877   0.279    3.77E+08
  2325.189  26.1  -7.432   0.230    7.56E+08
  2325.293  26.1  -7.572   0.291    1.08E+09
  2325.302  26.1  -7.896   0.246    3.86E+08
  2325.372  26.1  -7.880   0.277    5.17E+08
  2325.565  26.1  -7.737   0.219    3.97E+08
  2325.582  26.1  -7.879   0.287    5.03E+08
  2325.589  26.1  -7.563   0.285    9.81E+08
  2325.715  26.1  -7.560   0.284    1.03E+09
  2325.761  26.1  -7.442   0.282    8.15E+08
  2325.762  26.1  -7.429   0.223    8.70E+08
  2325.801  28.0  -7.563   0.322    6.04E+08
  2325.810  26.1  -7.505   0.284    8.98E+08
  2325.820  26.1  -7.493   0.282    8.68E+08
  2325.833  26.1  -7.568   0.291    1.01E+09
  2325.878  26.1  -7.565   0.291    1.04E+09
  2325.926  26.1  -7.530   0.288    5.02E+08
  2326.016  26.1  -7.519   0.282    9.16E+08
  2326.032  26.1  -7.394   0.279    8.87E+08
  2326.047  26.1  -7.546   0.290    1.01E+09
  2326.186  26.1  -7.473   0.281    1.02E+09
  2326.221  26.1  -7.569   0.287    1.06E+09
  2326.358  26.1  -7.737   0.219    3.97E+08
  2326.376  26.1  -7.799   0.219    3.08E+08
  2326.413  26.1  -7.536   0.286    9.54E+08
  2326.547  26.1  -7.548   0.288    9.61E+08
  2326.568  26.1  -7.489   0.280    4.70E+08
  2326.612  26.1  -7.555   0.284    1.01E+09
  2326.663  26.1  -7.555   0.284    8.55E+08
  2326.768  26.1  -7.535   0.285    9.63E+08
  2326.811  26.1  -7.566   0.287    1.09E+08
  2327.294  26.1  -7.653   0.238    6.26E+08
  2327.397  26.1  -7.893   0.222    3.12E+08
  2327.419  26.1  -7.537   0.286    9.51E+08
  2327.489  26.1  -7.529   0.287    1.03E+09
  2327.499  26.1  -7.528   0.286    9.40E+08
  2327.514  26.1  -7.372   0.298    9.38E+08
  2327.538  26.1  -7.505   0.284    9.00E+08
  2327.675  26.1  -7.796   0.205    4.17E+08
  2327.699  26.1  -7.542   0.285    9.83E+08
  2327.763  26.1  -7.731   0.239    3.98E+08
  2327.868  26.1  -7.563   0.285    8.02E+08
  2327.875  26.1  -7.562   0.289    1.02E+09
  2327.876  26.1  -7.568   0.290    1.06E+09
  2327.963  26.1  -7.898   0.239    3.33E+08
  2328.003  26.1  -7.737   0.219    3.97E+08
  2328.021  26.1  -7.436   0.226    8.02E+08
  2328.037  26.1  -7.503   0.281    8.98E+08
  2328.182  21.0  -7.131   0.277    8.36E+07
  2328.356  26.1  -7.554   0.287    1.02E+09
  2328.421  26.1  -7.444   0.225    8.82E+08
  2328.632  26.1  -7.567   0.291    9.53E+08
  2328.749  26.1  -7.555   0.291    9.07E+08
  2328.857  26.1  -7.547   0.287    1.01E+09
  2329.252  26.1  -7.877   0.273    3.63E+08
  2329.338  26.1  -7.567   0.291    1.06E+09
  2329.360  26.1  -7.736   0.219    3.97E+08
  2329.403  26.1  -7.561   0.291    1.04E+09
  2329.522  26.1  -7.564   0.286    9.81E+08
  2329.562  26.1  -7.791   0.244    4.51E+08
  2329.703  26.1  -7.554   0.292    8.86E+08
  2329.971  28.0  -7.542   0.322    6.21E+08
  2329.975  26.1  -7.498   0.282    8.26E+08
  2329.992  26.1  -7.528   0.286    5.48E+08
  2330.108  26.1  -7.868   0.288    4.57E+08
  2330.234  26.1  -7.546   0.282    1.05E+09
  2330.299  26.1  -7.506   0.289    1.12E+09
  2330.329  26.1  -7.496   0.286    8.22E+08
  2330.387  26.1  -7.536   0.287    9.44E+08
  2330.542  26.1  -7.546   0.283    1.00E+09
  2330.664  26.1  -7.790   0.248    4.32E+08
  2330.672  26.1  -7.563   0.287    7.46E+08
  2330.825  26.1  -7.433   0.230    7.46E+08
  2330.895  26.1  -7.790   0.248    4.32E+08
  2330.982  26.1  -7.790   0.248    1.45E+09
  2331.065  26.1  -7.895   0.266    4.32E+08
  2331.112  26.1  -7.562   0.284    9.86E+08
  2331.164  26.1  -7.554   0.286    9.52E+08
  2331.172  26.1  -7.563   0.290    9.52E+08
  2331.182  26.1  -7.474   0.281    1.01E+09
  2331.292  26.1  -7.562   0.284    1.12E+09
  2331.307  26.1  -7.790   0.228    2.92E+08
  2331.436  26.1  -7.790   0.248    6.99E+08
  2331.546  26.1  -7.556   0.283    9.12E+08
  2331.737  26.1  -7.437   0.227    8.45E+08
  2331.975  26.1  -7.563   0.289    1.02E+09
  2332.064  26.1  -7.496   0.286    8.24E+08
  2332.077  26.1  -7.562   0.286    9.50E+08
  2332.241  26.1  -7.563   0.286    9.81E+08
  2332.342  26.1  -7.551   0.288    9.69E+08
  2332.474  26.1  -7.490   0.236    1.18E+08
  2332.490  26.1  -7.529   0.287    1.03E+09
  2332.800  26.1  -7.894   0.224    3.10E+08
  2332.915  26.1  -7.897   0.226    3.61E+08
  2332.951  26.1  -7.532   0.284    9.38E+08
  2333.025  26.1  -7.532   0.284    1.00E+09
  2333.233  26.1  -7.513   0.287    9.59E+08
  2333.380  26.1  -7.516   0.291    1.12E+09
  2333.426  26.1  -7.554   0.292    9.23E+08
  2333.466  26.1  -7.558   0.288    1.11E+09
  2333.710  26.1  -7.541   0.284    9.49E+08
  2333.783  26.1  -7.553   0.292    9.32E+08
  2333.812  26.1  -7.566   0.290    1.05E+09
  2333.909  26.1  -7.534   0.290    9.17E+08
  2333.951  26.1  -7.438   0.282    8.60E+08
  2334.007  26.1  -7.573   0.284    1.05E+09
  2334.124  26.1  -7.561   0.286    7.43E+08
  2334.277  26.1  -7.433   0.227    7.43E+08
  2334.321  26.1  -7.457   0.274    9.60E+08
  2334.462  26.1  -7.737   0.235    3.85E+08
  2334.480  26.1  -7.906   0.194    3.84E+08
  2334.519  26.1  -7.542   0.284    9.09E+08
  2334.669  21.0  -7.135   0.278    6.18E+07
  2334.728  26.1  -7.466   0.275    9.71E+08
  2334.753  26.1  -7.571   0.289    1.05E+09
  2334.915  26.1  -7.923   0.272    2.40E+08
  2334.939  26.1  -7.566   0.284    3.59E+08
  2335.026  26.1  -7.529   0.287    1.02E+09
  2335.107  26.1  -7.556   0.288    1.02E+09
  2335.161  21.0  -7.130   0.277    3.11E+07
  2335.222  26.1  -7.923   0.272    6.90E+08
  2335.239  26.1  -7.566   0.291    1.02E+09
  2335.302  26.1  -7.564   0.286    1.02E+09
  2335.479  26.1  -7.538   0.284    9.43E+08
  2335.641  26.1  -7.425   0.220    7.98E+08
  2335.685  26.1  -7.546   0.290    1.01E+09
  2335.701  26.1  -7.535   0.285    9.30E+08
  2335.904  26.1  -7.538   0.284    8.55E+08
  2335.999  26.1  -7.538   0.284    3.62E+08
  2336.004  26.1  -7.789   0.201    3.62E+08
  2336.104  26.1  -7.568   0.286    1.04E+09
  2336.173  26.1  -7.539   0.291    8.59E+08
  2336.174  26.1  -7.438   0.227    8.59E+08
  2336.401  26.1  -7.555   0.284    9.97E+08
  2336.722  26.1  -7.564   0.286    9.57E+08
  2336.759  26.1  -7.547   0.287    9.99E+08
  2336.767  26.1  -7.439   0.228    8.55E+08
  2336.802  21.0  -7.136   0.278    5.90E+07
  2336.824  26.1  -7.565   0.289    9.78E+08
  2336.858  26.1  -7.792   0.207    9.58E+08
  2336.860  26.1  -7.457   0.274    9.58E+08
  2336.927  26.1  -7.563   0.292    8.55E+08
  2337.186  26.1  -7.515   0.289    9.66E+08
  2337.256  26.1  -7.558   0.284    5.46E+08
  2337.289  26.1  -7.548   0.289    9.30E+08
  2337.298  26.1  -7.538   0.284    7.44E+08
  2337.350  26.1  -7.531   0.290    4.90E+08
  2337.379  26.1  -7.573   0.289    1.05E+09
  2337.380  26.1  -7.427   0.218    7.62E+08
  2337.525  26.1  -7.703   0.254    3.59E+08
  2337.761  26.1  -7.566   0.290    9.58E+08
  2337.790  26.1  -7.556   0.291    1.10E+09
  2337.796  26.1  -7.564   0.285    9.86E+08
  2337.960  26.1  -7.465   0.278    9.63E+08
  2338.003  26.1  -7.532   0.288    9.63E+08
  2338.008  26.1  -7.892   0.222    3.12E+08
  2338.114  26.1  -7.737   0.235    3.85E+08
  2338.135  26.1  -7.794   0.195    3.99E+08
  2338.149  26.1  -7.396   0.284    8.51E+08
  2338.163  26.1  -7.558   0.287    1.12E+09
  2338.205  26.1  -7.886   0.273    4.65E+08
  2338.478  26.1  -7.914   0.214    1.35E+08
  2338.542  26.1  -7.886   0.273    9.94E+08
  2338.545  26.1  -7.545   0.283    9.94E+08
  2338.688  26.1  -7.877   0.273    3.63E+08
  2338.742  26.1  -7.522   0.278    9.40E+08
  2338.823  26.1  -7.552   0.283    1.04E+09
  2338.919  26.1  -7.535   0.292    7.58E+08
  2338.927  26.1  -7.522   0.278    9.49E+08
  2339.098  26.1  -7.790   0.246    4.51E+08
  2339.197  26.1  -7.558   0.283    9.64E+08
  2339.396  26.1  -7.548   0.289    9.29E+08
  2339.408  26.1  -7.794   0.204    2.95E+08
  2339.560  26.1  -7.566   0.289    9.78E+08
  2339.660  26.1  -7.554   0.284    9.95E+08
  2339.756  26.1  -7.436   0.223    3.62E+08
  2339.757  26.1  -7.879   0.260    3.62E+08
  2339.760  26.1  -7.466   0.274    9.65E+08
  2339.871  26.1  -7.512   0.287    1.09E+09
  2339.882  26.1  -7.537   0.288    7.37E+08
  2340.035  26.1  -7.421   0.214    7.17E+08
  2340.248  26.1  -7.562   0.284    9.73E+08
  2340.268  26.1  -7.561   0.287    1.02E+09
  2340.349  26.1  -7.881   0.277    4.51E+08
  2340.448  26.1  -7.552   0.292    9.31E+08
