  6355.027  26.0  -7.599   0.250    1.60E+08
  6356.571  26.1  -7.494   0.279    9.48E+08
  6357.290  23.0  -7.749   0.260    5.57E+07
  6358.688  22.0  -7.584   0.236    6.92E+04
  6358.693  26.0  -7.789   0.253    2.48E+02
  6358.756  26.1  -7.773   0.190    4.01E+08
  6359.366  26.1  -7.565   0.279    9.45E+08
  6360.266  26.1  -7.777   0.200    3.06E+08
  6361.685  26.1  -7.582   0.271    1.07E+09
  6364.360  26.0  -7.153   0.284    2.51E+08
  6364.572  28.0  -7.670   0.323    6.23E+07
  6365.432  26.1  -7.856   0.220    1.06E+09
  6366.241  26.1  -7.437   0.222    7.82E+08
  6366.839  26.1  -7.437   0.228    8.62E+08
  6367.951  26.1  -7.519   0.279    9.91E+08
  6369.375  26.1  -7.887   0.221    3.30E+08
  6369.462  26.1  -7.898   0.204    2.95E+08
  6370.117  26.1  -7.887   0.220    3.30E+08
  6370.346  28.0  -7.230   0.250    1.87E+08
  6371.116  26.1  -7.400   0.270    2.92E+08
  6371.125  26.1  -7.769   0.186    2.92E+08
  6371.721  26.1  -7.439   0.224    7.59E+08
  6372.369  26.1  -7.769   0.210    4.97E+08
  6373.009  26.1  -7.526   0.287    9.61E+08
  6373.215  26.1  -7.429   0.228    7.19E+08
  6374.093  26.1  -7.769   0.211    4.97E+08
  6375.215  28.0  -7.220   0.281    1.12E+08
  6375.758  26.1  -7.421   0.222    1.19E+09
  6376.381  26.1  -7.592   0.242    1.09E+09
  6377.917  26.1  -7.452   0.242    8.56E+08
  6378.250  28.0  -7.225   0.283    2.33E+08
  6378.402  26.1  -7.534   0.286    9.47E+08
  6378.810  21.0  -7.733   0.248    1.92E+05
  6378.980  25.0  -7.508   0.252    7.46E+07
  6379.879  26.1  -7.584   0.271    1.17E+09
  6382.112  26.1  -7.497   0.280    9.28E+08
  6382.190  25.0  -7.508   0.253    7.46E+07
  6383.722  26.1  -7.765   0.197    3.63E+08
  6384.662  28.0  -7.226   0.283    2.41E+08
  6384.670  25.0  -7.508   0.253    7.46E+07
  6385.366  26.1  -7.769   0.188    5.57E+08
  6385.451  26.1  -7.765   0.196    3.63E+08
  6385.716  26.0  -7.188   0.275    2.56E+08
  6386.660  27.0  -7.238   0.252    1.80E+08
  6386.713  26.1  -7.813   0.206    4.57E+08
  6387.015  26.1  -7.526   0.279    9.55E+08
  6387.158  26.1  -7.546   0.282    9.22E+08
  6390.536  26.1  -7.888   0.223    3.57E+08
  6392.538  26.0  -7.643   0.243    2.02E+08
  6392.745  26.1  -7.578   0.273    6.97E+08
  6393.602  26.0  -7.622   0.246    1.11E+08
  6394.512  26.1  -7.563   0.276    9.86E+08
  6394.710  26.1  -7.495   0.283    8.60E+08
  6395.141  26.1  -7.497   0.279    9.30E+08
  6395.267  26.1  -7.780   0.193    3.84E+08
  6395.477  22.0  -7.576   0.237    1.66E+08
  6398.402   7.0  -6.858   0.319    3.72E+07
  6399.444  26.1  -7.373   0.289    8.31E+08
  6399.615  26.1  -7.539   0.285    9.98E+08
  6400.000  26.0  -7.232   0.252    1.17E+08
  6400.491  26.1  -7.813   0.206    7.88E+08
  6402.364   7.0  -6.859   0.319    3.72E+07
  6402.904  26.1  -7.900   0.203    2.96E+08
  6404.123  26.1  -7.887   0.221    3.30E+08
  6404.874  26.1  -7.887   0.220    3.30E+08
  6405.075  26.1  -7.546   0.287    7.14E+08
  6405.255   7.0  -6.858   0.319    3.71E+07
  6405.761  26.1  -7.440   0.217    7.42E+08
  6406.398  26.1  -7.884   0.222    6.18E+08
  6407.251  26.1  -7.872   0.276    3.16E+08
  6407.675   7.0  -6.858   0.319    3.73E+07
  6408.835  26.1  -7.422   0.224    3.21E+08
  6411.241  26.1  -7.434   0.220    8.66E+08
  6411.647  26.0  -7.221   0.247    1.18E+08
  6411.648   7.0  -6.859   0.319    3.73E+07
  6412.555  26.1  -7.397   0.292    9.01E+08
  6413.320  21.0  -7.732   0.247    1.58E+05
  6413.950  25.0  -7.511   0.252    7.49E+07
  6414.587  28.0  -7.277   0.249    2.65E+08
  6415.551  26.1  -7.544   0.282    1.07E+09
  6415.686  26.1  -7.454   0.241    8.66E+08
  6416.560  26.1  -7.438   0.223    8.35E+08
  6416.897  26.1  -7.577   0.277    8.66E+08
  6416.919  26.1  -7.872   0.276    3.16E+08
  6417.552  26.1  -7.613   0.237    3.96E+08
  6417.780  27.0  -7.701   0.258    1.57E+07
  6419.761  26.1  -7.543   0.275    1.38E+09
  6419.872   7.0  -6.858   0.319    3.71E+07
  6419.940  26.0  -7.193   0.274    2.56E+08
  6420.641   7.0  -6.858   0.319    3.71E+07
  6421.056  26.1  -7.540   0.277    7.32E+08
  6421.339  26.1  -7.541   0.279    1.00E+09
  6421.349  26.0  -7.620   0.242    6.47E+06
  6421.513  28.0  -7.226   0.283    1.17E+08
  6422.607  26.1  -7.536   0.275    7.11E+08
  6423.072   7.0  -6.858   0.319    3.73E+07
  6423.539  26.1  -7.371   0.306    7.11E+08
  6423.637  26.1  -7.438   0.220    8.43E+08
  6424.187  26.1  -7.547   0.279    8.65E+08
  6424.315  26.1  -7.888   0.223    3.57E+08
  6424.550  26.1  -7.768   0.187    3.66E+08
  6425.063  26.1  -7.612   0.241    7.34E+08
  6425.468  26.1  -7.444   0.222    8.54E+08
  6428.442  26.1  -7.566   0.280    9.47E+08
  6429.338  26.1  -7.611   0.234    1.06E+09
  6429.910  27.0  -7.688   0.242    2.78E+06
  6429.999  26.1  -7.437   0.217    8.68E+08
  6430.290  27.0  -7.226   0.236    2.14E+08
  6430.377  26.1  -7.520   0.276    9.94E+08
  6430.844  26.0  -7.705   0.257    1.97E+08
  6432.093  26.1  -7.545   0.286    1.11E+09
  6432.680  26.1  -7.899   0.204    2.95E+08
  6433.423  26.1  -7.417   0.235    7.75E+08
  6433.814  26.1  -7.872   0.214    4.32E+08
  6434.211  26.1  -7.494   0.279    9.14E+08
  6435.394  26.1  -7.532   0.285    1.07E+09
  6439.075  20.0  -7.569   0.242    5.05E+07
  6439.776  26.1  -7.538   0.275    8.97E+08
  6439.939  26.1  -7.526   0.285    9.63E+08
  6440.938   7.0  -6.858   0.319    3.71E+07
  6441.711   7.0  -6.858   0.319    3.71E+07
  6442.955  26.1  -7.768   0.188    2.92E+08
  6443.500  25.0  -7.511   0.252    7.49E+07
  6443.885  26.1  -7.506   0.264    1.30E+09
  6444.629  26.1  -7.560   0.277    1.02E+09
  6444.670  27.0  -7.222   0.233    7.43E+07
  6444.827  26.1  -7.420   0.218    7.60E+08
  6446.410  26.1  -7.871   0.214    4.32E+08
  6447.282  26.1  -7.420   0.218    1.52E+09
  6448.070  21.0  -7.732   0.248    1.92E+05
  6449.808  20.0  -7.570   0.241    5.66E+07
  6451.090  27.0  -7.253   0.238    2.08E+08
  6452.340  23.0  -7.621   0.240    4.63E+07
  6452.565  26.1  -7.395   0.267    6.76E+08
  6452.578  26.1  -7.532   0.284    6.76E+08
  6452.637  26.1  -7.549   0.278    9.34E+08
  6453.224  26.1  -7.492   0.275    8.14E+08
  6453.712  26.1  -7.427   0.225    7.97E+08
  6453.719  26.1  -7.539   0.273    7.97E+08
  6454.387  26.1  -7.546   0.281    9.24E+08
  6454.990  27.0  -7.222   0.233    1.01E+08
  6455.121  26.1  -7.895   0.212    3.07E+08
  6455.598  20.0  -7.570   0.241    5.66E+07
  6455.683  26.1  -7.427   0.227    3.02E+08
  6455.837  26.1  -7.766   0.194    3.18E+08
  6456.383  26.1  -7.872   0.276    3.16E+08
  6456.470  26.1  -7.576   0.272    1.08E+09
  6457.250  26.1  -7.367   0.293    1.63E+08
  6457.462  26.1  -7.564   0.277    9.89E+08
  6462.567  20.0  -7.570   0.241    5.00E+07
  6462.725  26.0  -7.621   0.247    1.11E+08
  6463.750  26.1  -7.390   0.313    8.84E+08
  6463.959  26.1  -7.582   0.273    1.04E+09
  6464.420  26.1  -7.457   0.279    1.12E+09
  6464.800  26.1  -7.558   0.275    1.05E+09
  6465.363  26.1  -7.437   0.221    8.78E+08
  6465.661  26.1  -7.432   0.218    1.07E+09
  6466.074  26.1  -7.496   0.282    3.31E+08
  6466.450  26.1  -7.563   0.284    6.92E+08
  6466.483  26.1  -7.421   0.223    6.92E+08
  6467.192  26.1  -7.519   0.278    9.48E+08
  6469.210  26.0  -7.150   0.286    2.52E+08
  6469.525  26.1  -7.442   0.223    4.11E+08
  6469.700  23.0  -7.634   0.242    1.06E+07
  6471.662  20.0  -7.570   0.241    5.00E+07
  6471.684  26.1  -7.574   0.274    1.14E+09
  6475.626  26.0  -7.606   0.243    9.12E+07
  6476.858  26.1  -7.533   0.285    8.17E+08
  6478.991  26.1  -7.454   0.277    1.04E+09
  6481.706   7.0  -6.874   0.317    3.67E+07
  6481.869  26.0  -7.645   0.243    1.97E+08
  6482.204  26.1  -7.872   0.212    3.33E+08
  6482.427  26.1  -7.555   0.268    5.60E+08
  6482.585  26.1  -7.419   0.220    6.99E+08
  6482.699   7.0  -6.866   0.318    1.28E+08
  6482.798  28.0  -7.679   0.319    1.00E+08
  6483.753   7.0  -6.872   0.317    3.68E+07
  6484.808   7.0  -6.870   0.318    7.54E+07
  6485.328  26.1  -7.553   0.275    9.33E+08
  6487.279  26.1  -7.522   0.274    1.07E+09
  6487.339  26.1  -7.812   0.214    4.72E+08
  6488.464  26.1  -7.570   0.276    1.07E+09
  6490.340  27.0  -7.701   0.243    5.07E+07
  6491.222   7.0  -6.874   0.317    3.68E+07
  6491.246  26.1  -7.764   0.193    3.63E+08
  6491.444  26.1  -7.509   0.290    4.62E+08
  6491.536  26.1  -7.452   0.282    4.92E+08
  6491.690  25.0  -7.514   0.251    7.54E+07
  6491.981  26.1  -7.563   0.285    6.30E+08
  6492.207  26.1  -7.858   0.221    3.63E+08
  6493.035  26.1  -7.764   0.193    3.63E+08
  6493.544  26.1  -7.550   0.280    9.20E+08
  6493.781  20.0  -7.571   0.239    4.97E+07
  6494.980  26.0  -7.629   0.247    1.03E+08
  6495.737  26.0  -7.154   0.285    2.50E+08
  6496.319  26.1  -7.390   0.314    6.99E+08
  6496.323  26.1  -7.481   0.269    6.99E+08
  6496.469  26.0  -7.175   0.279    2.51E+08
  6496.896  56.1  -7.578   0.264    1.26E+08
  6498.937  26.0  -7.782   0.253    2.28E+04
  6499.233  26.1  -7.373   0.295    3.06E+08
  6499.518   7.0  -6.872   0.317    3.68E+07
  6499.650  20.0  -7.571   0.239    4.96E+07
  6499.909  22.0  -7.579   0.235    6.92E+04
  6502.333  26.1  -7.871   0.255    4.15E+08
  6503.618  26.1  -7.612   0.240    4.30E+08
  6503.621  26.1  -7.691   0.222    4.30E+08
  6503.754  26.1  -7.417   0.234    7.75E+08
  6504.160  23.0  -7.624   0.241    4.59E+07
  6505.032  26.1  -7.858   0.220    3.63E+08
  6505.542  26.1  -7.871   0.255    4.15E+08
  6506.018  26.1  -7.492   0.282    9.14E+08
  6506.302   7.0  -6.870   0.317    7.54E+07
  6506.333  26.1  -7.765   0.192    2.91E+08
  6506.462  26.1  -7.552   0.271    9.30E+08
  6507.024   7.0  -6.874   0.316    3.68E+07
  6508.129  26.1  -7.765   0.191    2.91E+08
  6508.780  27.0  -7.226   0.235    2.51E+08
  6508.850  20.0  -7.571   0.239    4.96E+07
  6508.932  26.1  -7.612   0.242    7.52E+08
  6509.692  26.1  -7.779   0.188    4.62E+08
  6510.283  26.1  -7.572   0.278    9.84E+08
  6513.507  26.1  -7.493   0.282    9.67E+08
  6515.447  26.1  -7.417   0.230    7.27E+08
  6516.080  26.1  -7.899   0.203    2.96E+08
  6517.018  26.1  -7.764   0.193    3.63E+08
  6517.610  26.1  -7.445   0.240    8.82E+08
  6517.854  26.1  -7.865   0.218    5.05E+08
  6518.365  26.0  -7.609   0.251    1.62E+08
  6519.370  25.0  -7.514   0.251    7.54E+07
  6519.735  26.1  -7.445   0.240    8.92E+08
  6519.760  26.1  -7.493   0.279    8.92E+08
  6520.117  26.1  -7.870   0.270    4.42E+08
  6521.104  26.1  -7.760   0.215    5.42E+08
  6521.110   7.0  -6.873   0.317    3.68E+07
  6521.259  26.1  -7.549   0.279    1.91E+09
  6522.700  26.1  -7.760   0.215    1.18E+09
  6522.811  26.1  -7.514   0.279    9.74E+08
  6524.014  26.1  -7.422   0.220    5.09E+08
  6524.193  26.1  -7.870   0.270    4.42E+08
  6526.878  26.1  -7.444   0.238    8.81E+08
  6526.883  26.1  -7.453   0.243    8.81E+08
  6527.771  26.1  -7.431   0.224    8.42E+08
  6530.008  26.1  -7.593   0.241    7.41E+08
  6531.410  23.0  -7.620   0.240    4.63E+07
  6531.757  26.1  -7.430   0.218    9.17E+08
  6531.764  26.1  -7.431   0.221    9.17E+08
  6532.873  28.0  -7.682   0.318    5.19E+07
  6533.930  26.0  -7.183   0.277    2.59E+08
  6534.333  26.1  -7.856   0.223    3.77E+08
  6537.284  26.1  -7.436   0.221    8.35E+08
  6540.349  26.1  -7.570   0.278    1.11E+09
  6540.767  26.1  -7.436   0.224    1.66E+09
  6543.500  23.0  -7.624   0.241    4.59E+07
  6546.239  26.0  -7.626   0.261    1.18E+08
  6548.296  26.1  -7.442   0.238    8.73E+08
  6548.473  26.1  -7.568   0.278    8.89E+08
  6549.246  26.1  -7.458   0.312    7.84E+08
  6549.699  26.1  -7.430   0.219    1.18E+09
  6550.249  26.1  -7.438   0.220    8.78E+08
  6550.422  26.1  -7.780   0.188    4.62E+08
  6550.583  26.1  -7.573   0.274    1.07E+09
  6550.758  26.1  -7.471   0.330    8.84E+08
  6550.978  26.1  -7.442   0.220    8.68E+08
  6551.382  26.1  -7.613   0.243    7.11E+08
  6554.224  22.0  -7.684   0.261    7.47E+07
  6554.521  26.1  -7.440   0.223    8.50E+08
  6555.581  26.1  -7.453   0.231    8.51E+08
  6556.062  22.0  -7.682   0.261    7.79E+07
  6556.327  26.1  -7.511   0.289    4.65E+08
  6556.834  26.1  -7.558   0.276    1.04E+09
  6556.901  26.1  -7.448   0.250    8.51E+08
  6557.448  26.1  -7.421   0.217    6.68E+08
  6558.010  23.0  -7.633   0.243    1.06E+07
  6559.519  26.1  -7.889   0.214    3.57E+08
  6559.871  26.1  -7.784   0.202    3.84E+08
  6561.840  26.1  -7.573   0.275    1.05E+09
  6562.200  26.1  -7.763   0.192    3.65E+08
  6563.043  26.1  -7.550   0.280    9.22E+08
  6563.400  27.0  -7.703   0.243    4.97E+07
  6565.185  26.1  -7.560   0.285    9.76E+08
  6565.880  23.0  -7.626   0.241    4.59E+07
  6566.443  26.1  -7.455   0.242    8.69E+08
  6566.533  26.1  -7.553   0.286    1.10E+09
  6567.509  26.1  -7.425   0.220    8.30E+08
  6567.711  26.1  -7.577   0.273    8.69E+08
  6569.092  26.1  -7.572   0.276    1.10E+09
  6569.210  26.0  -7.218   0.271    2.56E+08
  6570.570  26.1  -7.391   0.285    6.31E+08
  6571.109  26.1  -7.537   0.275    1.16E+09
  6571.750  26.1  -7.778   0.187    4.73E+08
  6572.664  26.1  -7.695   0.217    4.12E+08
  6572.779  20.0  -7.686   0.242    5.20E+03
  6573.487  26.1  -7.890   0.219    3.79E+08
  6574.233  26.1  -7.519   0.277    9.42E+08
  6574.474  26.1  -7.860   0.219    3.62E+08
  6575.019  26.0  -7.605   0.243    9.12E+07
  6576.767  26.1  -7.560   0.270    2.66E+08
  6577.131  26.1  -7.425   0.227    8.48E+08
  6577.965  26.1  -7.493   0.285    9.86E+08
  6578.470  26.1  -7.556   0.285    9.59E+08
  6578.827  26.1  -7.797   0.297    4.03E+08
  6580.819  26.1  -7.522   0.274    1.09E+09
  6581.207  26.0  -7.730   0.245    1.78E+07
  6581.261  26.1  -7.765   0.190    2.91E+08
  6582.593  26.1  -7.429   0.221    9.17E+08
  6582.695  26.1  -7.573   0.280    9.86E+08
  6586.310  28.0  -7.682   0.318    5.19E+07
  6586.699  26.1  -7.764   0.192    3.65E+08
  6586.742  26.1  -7.551   0.276    9.39E+08
  6587.105  26.1  -7.488   0.285    9.67E+08
  6591.330  26.0  -7.696   0.262    9.64E+07
  6591.744  26.1  -7.439   0.221    8.85E+08
  6592.146  26.1  -7.773   0.194    3.06E+08
  6592.669  26.1  -7.553   0.286    1.08E+09
  6592.913  26.0  -7.634   0.264    1.19E+08
  6593.871  26.0  -7.628   0.247    1.03E+08
  6595.877  26.1  -7.613   0.239    6.82E+08
  6596.169  26.1  -7.541   0.271    1.09E+09
  6596.375  26.1  -7.759   0.216    3.16E+08
  6596.454  26.1  -7.767   0.190    2.89E+08
  6596.765  26.1  -7.560   0.276    1.03E+09
  6597.223  26.1  -7.464   0.323    4.75E+08
  6597.478  26.1  -7.422   0.223    7.00E+08
  6597.557  26.0  -7.190   0.276    2.54E+08
  6598.301  26.1  -7.767   0.190    2.89E+08
  6598.598  28.0  -7.218   0.279    2.13E+08
  6598.859  26.1  -7.400   0.285    1.95E+09
  6599.130  22.0  -7.666   0.241    1.46E+06
  6599.799  26.1  -7.775   0.191    2.85E+08
  6602.215  26.1  -7.569   0.278    1.09E+09
  6603.131  26.1  -7.431   0.221    7.08E+08
  6605.954  26.1  -7.526   0.272    9.33E+08
  6605.970  23.0  -7.626   0.241    4.59E+07
  6607.820  23.0  -7.638   0.242    2.37E+06
  6608.024  26.0  -7.648   0.242    1.99E+08
  6608.232  26.1  -7.580   0.235    1.11E+09
  6609.110  26.0  -7.610   0.245    9.68E+07
  6609.234  26.1  -7.890   0.219    3.79E+08
  6609.596  26.1  -7.487   0.276    9.57E+08
  6609.844  26.1  -7.570   0.233    1.11E+09
  6610.934  26.1  -7.553   0.286    3.16E+07
  6611.415  26.1  -7.377   0.295    7.20E+08
  6612.039  26.1  -7.861   0.220    5.03E+08
  6613.262  26.1  -7.778   0.187    4.73E+08
  6614.315  26.1  -7.429   0.225    8.42E+08
  6614.774  26.1  -7.889   0.221    3.95E+08
  6614.906  26.1  -7.433   0.222    1.02E+09
  6615.295  26.1  -7.460   0.307    8.55E+08
  6618.414  26.1  -7.429   0.222    1.48E+09
  6619.160  26.1  -7.567   0.279    8.91E+08
  6619.708  26.1  -7.498   0.282    8.92E+08
  6620.530  26.1  -7.506   0.289    1.28E+09
  6623.070  26.1  -7.768   0.190    2.89E+08
  6623.370  27.0  -7.255   0.233    2.79E+08
  6623.768  26.1  -7.573   0.277    1.09E+09
  6624.840  23.0  -7.623   0.240    4.59E+07
  6625.115  26.1  -7.575   0.273    1.09E+09
  6626.112  26.1  -7.377   0.294    6.42E+08
  6627.261  26.1  -7.861   0.220    5.03E+08
  6627.540  26.0  -7.250   0.209    2.13E+08
  6629.372  26.1  -7.550   0.279    9.25E+08
  6630.010  24.0  -7.684   0.269    3.49E+07
  6630.388  26.1  -7.494   0.276    9.58E+08
  6630.723  26.1  -7.575   0.278    4.32E+08
  6632.430  27.0  -7.712   0.250    1.58E+07
  6632.640  26.1  -7.776   0.197    1.74E+09
  6633.146  26.1  -7.505   0.282    2.47E+08
  6633.280  23.0  -7.599   0.237    8.24E+07
  6633.416  26.0  -7.176   0.281    2.50E+08
  6633.750  26.0  -7.197   0.274    2.68E+08
  6634.100  26.0  -7.195   0.275    2.54E+08
  6635.122  28.0  -7.227   0.279    1.71E+08
  6635.922  26.1  -7.505   0.282    1.42E+09
  6638.142  26.1  -7.444   0.225    8.68E+08
  6638.390  27.0  -7.255   0.233    2.14E+08
  6641.347  26.1  -7.569   0.277    1.08E+09
  6641.404  26.1  -7.569   0.277    1.08E+09
  6641.995  26.1  -7.805   0.203    3.83E+08
  6642.057  26.1  -7.423   0.227    1.06E+09
  6642.702  26.1  -7.571   0.274    1.08E+09
  6643.041  26.1  -7.491   0.274    9.35E+08
  6643.257  26.1  -7.370   0.288    4.94E+08
  6643.630  28.0  -7.728   0.274    1.27E+08
  6644.030  27.0  -7.222   0.235    7.37E+07
  6644.702  26.1  -7.558   0.283    9.61E+08
  6646.932  26.0  -7.604   0.243    9.12E+07
  6647.976  26.1  -7.454   0.283    6.35E+08
  6648.368  26.1  -7.605   0.242    1.11E+09
  6650.362  22.0  -7.612   0.241    8.68E+07
  6650.972  26.1  -7.889   0.220    3.95E+08
  6652.300  27.0  -7.225   0.231    2.22E+08
  6653.026  26.1  -7.776   0.191    4.83E+08
  6653.050  26.1  -7.553   0.270    4.83E+08
  6653.216  26.1  -7.548   0.281    9.22E+08
  6653.816  26.1  -7.552   0.285    4.03E+08
  6653.850  26.0  -7.153   0.246    2.54E+08
  6655.610  26.1  -7.545   0.280    5.10E+08
  6656.107  26.1  -7.548   0.272    8.90E+08
  6656.337  26.1  -7.526   0.273    1.02E+09
  6657.013  22.0  -7.610   0.241    8.74E+07
  6658.098  26.1  -7.803   0.232    4.17E+08
  6658.585  26.1  -7.421   0.222    6.92E+08
  6661.080  24.0  -7.186   0.240    7.36E+07
  6661.324  28.0  -7.227   0.282    2.11E+08
  6663.440  26.0  -7.606   0.239    4.75E+06
  6664.049  26.1  -7.495   0.281    8.63E+08
  6664.862  26.1  -7.496   0.281    1.05E+09
  6666.449  26.1  -7.427   0.225    8.42E+08
  6666.533  22.0  -7.608   0.240    8.81E+07
  6666.636  26.1  -7.460   0.266    1.28E+09
  6667.320  26.1  -7.451   0.217    4.47E+08
  6667.417  26.0  -7.627   0.248    1.03E+08
  6667.730  26.0  -7.667   0.273    1.23E+08
  6669.250  24.0  -7.194   0.240    6.38E+07
  6671.004  26.1  -7.548   0.274    6.88E+08
  6671.093  26.1  -7.614   0.242    6.88E+08
  6673.740  15.0  -7.042   0.308    3.69E+07
  6675.155  26.1  -7.534   0.276    8.91E+08
  6677.305  26.1  -7.864   0.217    4.37E+08
  6677.989  26.0  -7.644   0.268    1.18E+08
  6678.201  26.1  -7.570   0.275    1.07E+09
  6678.256  26.1  -7.495   0.280    8.65E+08
  6678.414  26.1  -7.498   0.279    9.38E+08
  6678.800  27.0  -7.750   0.246    3.29E+07
  6678.898  26.1  -7.778   0.196    3.16E+08
  6679.065  26.1  -7.577   0.332    1.19E+09
  6679.072  26.1  -7.496   0.281    1.19E+09
  6679.569  26.1  -7.865   0.218    3.19E+08
  6680.544  26.1  -7.436   0.219    8.50E+08
  6681.645  26.1  -7.449   0.233    8.51E+08
  6688.468  26.1  -7.582   0.241    1.18E+09
  6688.870  26.1  -7.889   0.221    3.95E+08
  6689.412  26.1  -7.695   0.215    3.97E+08
  6690.075  26.1  -7.457   0.311    8.16E+08
  6690.120  26.1  -7.455   0.278    1.18E+09
  6690.120  26.1  -7.574   0.260    1.18E+09
  6691.163  26.1  -7.891   0.209    3.25E+08
  6691.227  26.1  -7.686   0.214    4.03E+08
  6693.210  26.1  -7.888   0.221    4.13E+08
  6695.740  26.1  -7.496   0.280    8.92E+08
  6695.761  26.1  -7.465   0.267    8.92E+08
  6696.300  26.0  -7.185   0.278    2.56E+08
  6696.676  26.1  -7.554   0.276    7.06E+08
  6699.160  26.0  -7.667   0.273    1.23E+08
  6699.164  26.1  -7.806   0.234    3.92E+08
  6699.725  26.1  -7.865   0.217    3.19E+08
  6700.494   7.0  -6.860   0.317    4.25E+07
  6700.912  26.1  -7.865   0.217    1.42E+09
  6701.248  26.1  -7.862   0.207    2.94E+08
  6701.984  26.1  -7.551   0.278    7.42E+08
  6702.096  26.1  -7.442   0.229    8.35E+08
  6703.568  26.0  -7.633   0.264    1.19E+08
  6704.133  26.1  -7.778   0.193    3.99E+08
  6704.839   7.0  -6.860   0.317    4.25E+07
  6704.891  26.1  -7.694   0.217    4.00E+08
  6705.746  26.1  -7.773   0.188    2.98E+08
  6706.107   7.0  -6.859   0.317    4.23E+07
  6706.271  26.1  -7.693   0.216    4.00E+08
  6706.442  26.1  -7.572   0.278    1.08E+09
  6706.880  26.1  -7.813   0.241    3.84E+08
  6707.760   3.0  -7.575   0.236    6.89E+06
  6707.824  26.1  -7.573   0.275    1.08E+09
  6707.910   3.0  -7.575   0.236    6.89E+06
  6708.759   7.0  -6.860   0.317    4.25E+07
  6710.316  26.0  -7.733   0.246    1.86E+07
  6711.475  26.1  -7.531   0.275    1.10E+09
  6712.364  26.1  -7.579   0.276    1.37E+09
  6712.440  26.0  -7.122   0.301    4.89E+08
  6713.065  26.1  -7.451   0.237    8.48E+08
  6713.114   7.0  -6.860   0.317    4.25E+07
  6713.770  26.0  -7.207   0.272    2.56E+08
  6715.383  26.0  -7.237   0.208    2.16E+08
  6716.220  26.0  -7.699   0.260    4.92E+07
  6717.170  26.1  -7.555   0.285    1.75E+09
  6717.411  15.0  -7.051   0.308    3.82E+07
  6717.681  20.0  -7.139   0.255    1.87E+07
  6717.938  26.1  -7.436   0.221    1.29E+09
  6718.241  26.1  -7.573   0.278    1.06E+09
  6718.255  26.1  -7.399   0.286    1.06E+09
  6719.602  26.1  -7.417   0.218    5.09E+08
  6720.967   7.0  -6.863   0.317    1.36E+08
  6721.389  26.1  -7.549   0.280    9.25E+08
  6722.610   7.0  -6.859   0.317    4.23E+07
  6723.115  26.1  -7.443   0.249    8.63E+08
  6723.453   7.0  -6.859   0.317    4.23E+07
  6725.353  26.0  -7.181   0.241    2.52E+08
  6726.118   7.0  -6.860   0.317    4.25E+07
  6727.063  26.1  -7.455   0.314    7.07E+08
  6728.360  26.1  -7.791   0.333    4.98E+08
  6729.283   7.0  -6.863   0.317    1.36E+08
  6729.701  26.1  -7.557   0.276    4.46E+08
  6730.482  26.1  -7.414   0.227    8.26E+08
  6731.310  26.1  -7.543   0.279    5.12E+08
  6731.592  26.1  -7.888   0.221    4.13E+08
  6732.070  26.0  -7.699   0.260    4.92E+07
  6732.339  26.1  -7.415   0.300    1.01E+09
  6733.041  26.1  -7.453   0.270    6.92E+08
  6733.150  26.0  -7.247   0.273    2.56E+08
  6733.322   7.0  -6.865   0.317    1.34E+08
  6734.154  26.1  -7.539   0.278    9.40E+08
  6735.623  26.1  -7.503   0.288    1.00E+09
  6735.828  26.1  -7.527   0.279    9.40E+08
  6735.850  26.1  -7.363   0.289    9.40E+08
  6737.983  26.0  -7.213   0.271    2.72E+08
  6739.520  26.0  -7.726   0.244    1.74E+07
  6741.668   7.0  -6.865   0.317    1.34E+08
  6742.173  26.1  -7.460   0.269    6.97E+08
  6742.388  26.1  -7.891   0.207    3.21E+08
  6743.124  22.0  -7.670   0.241    1.01E+06
  6744.889  26.1  -7.436   0.220    8.52E+08
  6744.930  26.1  -7.557   0.276    8.52E+08
  6745.090  26.0  -7.727   0.244    2.51E+07
  6746.953  26.0  -7.607   0.245    1.17E+08
  6747.019  26.1  -7.436   0.220    8.86E+08
  6747.977  26.1  -7.456   0.313    1.01E+09
  6750.150  26.0  -7.608   0.241    4.88E+06
  6752.025   7.0  -6.867   0.316    1.34E+08
  6752.567  26.1  -7.511   0.279    1.00E+09
  6752.705  26.0  -7.249   0.274    2.61E+08
  6753.020  23.0  -7.663   0.241    8.53E+06
  6753.468  26.0  -7.216   0.271    4.05E+08
  6753.948  26.1  -7.523   0.272    1.02E+09
  6755.076  26.1  -7.417   0.221    6.68E+08
  6756.482  26.1  -7.495   0.283    7.41E+08
  6757.988  26.1  -7.459   0.275    8.27E+08
  6758.646  26.1  -7.423   0.295    8.55E+08
  6759.198   7.0  -6.865   0.316    1.34E+08
  6760.664  26.1  -7.423   0.295    1.26E+09
  6761.070  26.0  -7.727   0.244    2.51E+07
  6761.216  26.1  -7.423   0.295    2.05E+08
  6762.076  26.1  -7.554   0.275    6.47E+08
  6762.390  26.1  -7.510   0.274    3.86E+08
  6762.779  26.1  -7.530   0.273    1.86E+08
  6763.224  26.1  -7.732   0.332    3.05E+08
  6764.053  26.1  -7.813   0.202    4.15E+08
  6764.980  26.1  -7.391   0.281    5.83E+08
  6766.520  23.0  -7.665   0.241    8.63E+06
